284;4;19129791;400
817;7;19443515;401
528;1;19232681;402
476;4;19292939;403
369;8;19067894;404
280;7;19040452;405
673;8;19885403;406
360;0;19753252;407
129;6;19397897;408
685;5;19188429;409
80;8;19486134;410
741;7;19950610;411
620;5;19393782;412
301;5;19285385;413
832;1;19350125;414
985;0;19542630;415
324;7;19160344;416
481;1;19080311;417
148;3;19531207;418
234;5;19102404;419
839;1;19595924;420
633;8;19748769;421
838;5;19465668;422
257;0;19278585;423
475;2;19476571;424
991;6;19745389;425
73;4;19788674;426
862;3;19468274;427
675;7;19905727;428
514;5;19412055;429
320;4;19659655;430
595;4;19335417;431
342;3;19987830;432
903;2;19020717;433
716;7;19031672;434
463;1;19817040;435
98;7;19417191;436
349;6;19098687;437
815;4;19117168;438
907;2;19537937;439
117;0;19725287;440
199;5;19521999;441
485;5;19838667;442
192;1;19801494;443
506;6;19200109;444
318;6;19968832;445
834;7;19307835;446
804;6;19540188;447
308;5;19980460;448
420;0;19900201;449
329;3;19349948;450
334;7;19793817;451
968;6;19536125;452
161;4;19279077;453
817;0;19783249;454
685;8;19436892;455
595;5;19671553;456
234;5;19751775;457
861;0;19573730;458
255;2;19998647;459
609;0;19336252;460
170;4;19996903;461
794;7;19115808;462
53;6;19509976;463
285;4;19889302;464
916;6;19397363;465
60;6;19737997;466
466;8;19371145;467
356;3;19048443;468
658;8;19109824;469
796;2;19100046;470
623;5;19262498;471
246;3;19555919;472
689;1;19993813;473
234;1;19434128;474
1;4;19117377;475
575;7;19613801;476
437;7;19718987;477
346;3;19587602;478
92;4;19142350;479
418;1;19380724;480
37;6;19694347;481
169;8;19548443;482
588;3;19804402;483
313;2;19280036;484
83;4;19257124;485
571;1;19576862;486
637;4;19608042;487
294;1;19546064;488
421;8;19821731;489
654;0;19227740;490
317;7;19357369;491
168;6;19330747;492
10;6;19420653;493
745;8;19428407;494
496;2;19438955;495
984;2;19807115;496
41;1;19269295;497
815;2;19374918;498
779;3;19470980;499
14;7;19039135;500
639;1;19655817;501
337;3;19327348;502
214;8;19442358;503
730;1;19939152;504
537;2;19594629;505
944;2;19420796;506
879;5;19212675;507
86;4;19404733;508
185;0;19288669;509
848;4;19363636;510
395;1;19959582;511
995;8;19715888;512
800;5;19520826;513
747;0;19368196;514
799;2;19844859;515
169;7;19481754;516
829;0;19638758;517
23;6;19851451;518
55;1;19823657;519
502;7;19852477;520
280;3;19810086;521
208;8;19354406;522
826;0;19143547;523
890;7;19357643;524
324;3;19706380;525
221;0;19758764;526
907;7;19670773;527
839;6;19596765;528
445;0;19724550;529
489;2;19228106;530
993;8;19740724;531
353;6;19090429;532
298;7;19273200;533
21;6;19368149;534
176;5;19757905;535
500;2;19902391;536
306;0;19539191;537
565;3;19886853;538
776;6;19267821;539
618;4;19163475;540
776;1;19506122;541
361;6;19539960;542
779;6;19688951;543
486;1;19367338;544
147;0;19821613;545
509;6;19371223;546
281;8;19327600;547
769;2;19266218;548
714;8;19404232;549
775;5;19198961;550
962;0;19701713;551
843;2;19371504;552
861;4;19443602;553
630;2;19961688;554
666;8;19571820;555
566;7;19459487;556
566;6;19678663;557
531;5;19915484;558
735;2;19418085;559
738;5;19096920;560
559;3;19539268;561
880;6;19774350;562
733;2;19412026;563
930;2;19034001;564
151;3;19905229;565
736;3;19702247;566
687;3;19209771;567
972;3;19364175;568
341;5;19874632;569
229;0;19601590;570
930;3;19140791;571
751;8;19620633;572
366;0;19039673;573
706;2;19397878;574
33;3;19581890;575
28;7;19468671;576
386;0;19343485;577
928;1;19993766;578
216;8;19490765;579
774;5;19361047;580
503;8;19635349;581
176;8;19258286;582
977;2;19226810;583
35;3;19450279;584
761;4;19554378;585
854;8;19828014;586
503;3;19908877;587
547;5;19197277;588
220;2;19353232;589
135;8;19626931;590
725;8;19650549;591
273;4;19480007;592
609;7;19723584;593
366;2;19860273;594
639;7;19073030;595
696;7;19588873;596
413;4;19604041;597
370;0;19805127;598
747;6;19524096;599
78;0;19297259;600
606;1;19338868;601
354;4;19006621;602
162;8;19428620;603
996;1;19216184;604
551;0;19412366;605
12;1;19493430;606
126;5;19161979;607
279;4;19881290;608
852;1;19308912;609
420;8;19350006;610
263;6;19772255;611
14;5;19478377;612
220;3;19842610;613
639;7;19425239;614
78;6;19780450;615
536;8;19790451;616
587;5;19563247;617
368;3;19118484;618
699;5;19159985;619
296;6;19844799;620
929;5;19576615;621
767;0;19063688;622
991;8;19437609;623
193;7;19852801;624
393;6;19317531;625
442;6;19131039;626
605;5;19667396;627
358;2;19368255;628
432;2;19482792;629
756;2;19482921;630
566;6;19807810;631
527;7;19141705;632
781;7;19468997;633
992;6;19457087;634
422;3;19778931;635
969;5;19918806;636
115;1;19266626;637
467;0;19804855;638
901;3;19192715;639
508;3;19419989;640
315;1;19836959;641
507;5;19285766;642
416;4;19433752;643
481;6;19946696;644
210;6;19542368;645
215;1;19812510;646
616;8;19421311;647
442;0;19486266;648
675;3;19213176;649
189;0;19251088;650
489;8;19005505;651
193;4;19832964;652
869;4;19915788;653
826;1;19611015;654
347;2;19541260;655
119;7;19107007;656
312;3;19436932;657
508;5;19709063;658
252;8;19743330;659
1;2;19136372;660
378;2;19917812;661
865;8;19457366;662
204;6;19453905;663
338;7;19467962;664
600;4;19959700;665
430;1;19712878;666
582;1;19451459;667
825;4;19295225;668
30;4;19878893;669
334;6;19130054;670
34;1;19895286;671
928;2;19328530;672
630;4;19614189;673
228;8;19682232;674
113;6;19434737;675
566;6;19592681;676
449;6;19083968;677
406;4;19459629;678
583;1;19415513;679
634;7;19312651;680
58;6;19552657;681
85;6;19012916;682
397;8;19987421;683
586;3;19444140;684
370;5;19797824;685
999;4;19891317;686
881;4;19258826;687
501;7;19019846;688
654;6;19569308;689
908;5;19122728;690
674;6;19952600;691
949;5;19315307;692
175;5;19000753;693
250;2;19200770;694
461;4;19296703;695
606;1;19889959;696
449;4;19271638;697
39;2;19679837;698
486;4;19129571;699
934;7;19829537;700
705;0;19924283;701
199;6;19734046;702
235;0;19416347;703
279;3;19005238;704
646;0;19815552;705
802;4;19009661;706
594;5;19556522;707
557;6;19873030;708
110;5;19726900;709
240;5;19792919;710
124;1;19016901;711
178;3;19263303;712
685;6;19169116;713
57;0;19926363;714
911;6;19945865;715
100;4;19756491;716
792;4;19899540;717
149;0;19036598;718
785;7;19515732;719
831;0;19604641;720
120;8;19119767;721
217;3;19485088;722
411;2;19799564;723
885;0;19741837;724
696;4;19240732;725
742;8;19020970;726
19;7;19017135;727
526;1;19228185;728
206;1;19489847;729
380;0;19400971;730
245;6;19981789;731
811;7;19492558;732
483;0;19491226;733
483;4;19246438;734
695;2;19545787;735
668;8;19978584;736
362;7;19275290;737
544;7;19131083;738
510;4;19776266;739
374;3;19256305;740
370;8;19967952;741
588;6;19335468;742
300;4;19497310;743
969;1;19338774;744
886;1;19672305;745
61;4;19865352;746
399;3;19705636;747
183;8;19838313;748
651;5;19787145;749
445;4;19210925;750
429;1;19208279;751
100;8;19711408;752
604;8;19206908;753
779;2;19922583;754
687;3;19640192;755
214;1;19674265;756
188;5;19516488;757
394;1;19396290;758
825;1;19798013;759
668;8;19922774;760
334;5;19432144;761
546;8;19297661;762
780;1;19973320;763
292;1;19561150;764
392;6;19346123;765
198;7;19808872;766
796;2;19684509;767
648;4;19132773;768
328;3;19907833;769
26;1;19356026;770
780;6;19891006;771
561;6;19854758;772
472;7;19118350;773
733;5;19667083;774
109;5;19426847;775
628;1;19584558;776
91;6;19427701;777
983;6;19921530;778
285;2;19012725;779
918;1;19192372;780
988;7;19805888;781
742;5;19382888;782
691;5;19796415;783
507;0;19877435;784
228;0;19708719;785
497;0;19253755;786
894;2;19931088;787
682;6;19049258;788
970;0;19278525;789
675;3;19560509;790
738;6;19229303;791
495;6;19696599;792
223;7;19007519;793
773;7;19660879;794
623;0;19427572;795
968;8;19687560;796
145;3;19447986;797
952;4;19472500;798
56;3;19062202;799
557;6;19183323;800
305;8;19378701;801
490;8;19744218;802
701;4;19391672;803
531;2;19306180;804
41;1;19130908;805
190;3;19634253;806
742;1;19204156;807
655;1;19379175;808
800;5;19539907;809
865;3;19520492;810
469;6;19720837;811
71;4;19450230;812
998;0;19219713;813
217;8;19348062;814
533;7;19146511;815
425;8;19427872;816
618;1;19558473;817
868;1;19917945;818
325;6;19728518;819
241;6;19988680;820
361;7;19001258;821
914;3;19337819;822
415;8;19463398;823
139;6;19468351;824
784;4;19824533;825
280;2;19392393;826
956;5;19837680;827
856;7;19218758;828
387;6;19713095;829
209;4;19845437;830
336;2;19205111;831
101;3;19402660;832
167;5;19025396;833
513;8;19659300;834
306;2;19587118;835
54;6;19905723;836
640;2;19677183;837
776;0;19810108;838
105;1;19836696;839
821;1;19972256;840
797;1;19086047;841
382;7;19787983;842
993;3;19227920;843
397;6;19316596;844
901;1;19600895;845
247;2;19001468;846
827;4;19624130;847
604;8;19826314;848
434;1;19290629;849
275;3;19154021;850
153;2;19437428;851
165;1;19556437;852
870;0;19885167;853
993;8;19227780;854
451;0;19620392;855
422;6;19515626;856
293;8;19049725;857
379;2;19995978;858
914;4;19928031;859
336;0;19765769;860
194;2;19029641;861
791;8;19990223;862
291;6;19653812;863
192;6;19595699;864
58;6;19028305;865
915;2;19572537;866
970;8;19978139;867
999;8;19987748;868
584;7;19474618;869
926;7;19204385;870
581;6;19971016;871
816;3;19272636;872
620;5;19599166;873
567;8;19166113;874
968;7;19162681;875
191;6;19763650;876
67;2;19469701;877
540;3;19860031;878
434;7;19436808;879
634;8;19275391;880
156;3;19836726;881
522;8;19429073;882
672;8;19810470;883
415;0;19765301;884
635;7;19808946;885
295;3;19740290;886
769;2;19443353;887
130;6;19888011;888
480;5;19515998;889
817;8;19818632;890
127;8;19965786;891
324;2;19023015;892
823;1;19522375;893
642;7;19571287;894
70;7;19930991;895
27;7;19325430;896
796;7;19831598;897
930;1;19116528;898
274;5;19881500;899
327;1;19557652;900
0;7;19863688;901
267;8;19223381;902
43;2;19173023;903
150;7;19886427;904
278;6;19801631;905
786;5;19279567;906
742;5;19321114;907
98;0;19475384;908
390;8;19184031;909
523;4;19835047;910
530;4;19226819;911
658;2;19567351;912
106;5;19571290;913
621;1;19117138;914
774;7;19197027;915
259;4;19833754;916
102;7;19531644;917
896;4;19980541;918
258;0;19203599;919
530;1;19070175;920
875;7;19081029;921
384;6;19541783;922
516;8;19322403;923
703;7;19837641;924
712;5;19067259;925
827;6;19252404;926
270;2;19759208;927
429;7;19388504;928
530;0;19814128;929
612;4;19388920;930
107;4;19303957;931
326;1;19173710;932
144;1;19635057;933
436;8;19879921;934
120;1;19458259;935
296;6;19405120;936
221;4;19588525;937
963;4;19051818;938
321;0;19853022;939
159;0;19541936;940
912;0;19079068;941
967;2;19254637;942
185;8;19913955;943
324;5;19184646;944
734;5;19607724;945
835;2;19427900;946
687;4;19042232;947
135;6;19692821;948
972;6;19144820;949
9;3;19483982;950
667;1;19855965;951
153;5;19894943;952
400;3;19235659;953
759;5;19922497;954
339;2;19285161;955
0;5;19528864;956
725;2;19056110;957
794;5;19344155;958
139;1;19528678;959
429;8;19540820;960
645;8;19210325;961
502;7;19506116;962
29;1;19066279;963
112;2;19078906;964
953;6;19106717;965
145;6;19253319;966
713;8;19072177;967
92;3;19943655;968
555;2;19261048;969
58;2;19071334;970
40;7;19698544;971
121;7;19403929;972
697;2;19856928;973
873;5;19136211;974
188;4;19788296;975
4;1;19650518;976
146;3;19344209;977
962;5;19585408;978
954;5;19635996;979
766;5;19742906;980
376;4;19774690;981
679;7;19301276;982
741;7;19444087;983
804;7;19706397;984
213;8;19962294;985
613;6;19784699;986
489;2;19118685;987
317;2;19457295;988
657;8;19411253;989
879;1;19701396;990
25;7;19015039;991
103;0;19473113;992
913;2;19281096;993
540;4;19406986;994
876;1;19177273;995
362;5;19582773;996
866;0;19451144;997
508;1;19199330;998
758;1;19520406;999
397;0;19684193;0
160;4;19292068;1
474;0;19485171;2
344;3;19340525;3
661;1;19481674;4
512;3;19484978;5
481;4;19584742;6
909;6;19334199;7
349;8;19461534;8
247;3;19620150;9
425;6;19829299;10
841;3;19065764;11
651;2;19475909;12
920;0;19557119;13
877;3;19979984;14
535;4;19667663;15
947;5;19785076;16
486;3;19038612;17
820;0;19500618;18
105;3;19693638;19
714;6;19573987;20
886;1;19440988;21
987;6;19116546;22
265;8;19898093;23
921;4;19032288;24
234;8;19840002;25
593;2;19347926;26
377;2;19922989;27
908;5;19982058;28
897;1;19939819;29
341;5;19119334;30
874;6;19616468;31
562;7;19921278;32
331;5;19226712;33
559;4;19853254;34
550;8;19567787;35
939;8;19328564;36
984;3;19866082;37
337;7;19354447;38
15;6;19147215;39
472;3;19146030;40
804;4;19362432;41
693;0;19285299;42
614;5;19887415;43
434;5;19522141;44
43;4;19846631;45
4;5;19119256;46
544;7;19434436;47
492;0;19155234;48
969;6;19043310;49
271;4;19140017;50
662;0;19531767;51
923;3;19930894;52
910;2;19503418;53
191;7;19328642;54
536;7;19580051;55
410;4;19992720;56
695;8;19563007;57
543;6;19848869;58
780;3;19237863;59
241;5;19925969;60
54;1;19708955;61
957;3;19302851;62
444;3;19295576;63
305;0;19367438;64
823;8;19595895;65
868;0;19985169;66
398;8;19664717;67
338;1;19082429;68
49;4;19865786;69
230;3;19012452;70
95;0;19779251;71
637;2;19370954;72
23;5;19172584;73
454;0;19449003;74
920;5;19003166;75
734;8;19580374;76
195;4;19409144;77
2;0;19385848;78
483;7;19780248;79
430;2;19510446;80
591;4;19072027;81
153;8;19361202;82
723;8;19247376;83
88;4;19599300;84
924;5;19982043;85
621;4;19534818;86
540;8;19861666;87
161;5;19975157;88
947;6;19204403;89
947;2;19646824;90
825;8;19264758;91
618;2;19748635;92
894;6;19982014;93
965;7;19003562;94
355;0;19124034;95
207;6;19304273;96
848;7;19809002;97
68;4;19538624;98
818;5;19050993;99
352;8;19827454;100
890;2;19428694;101
545;2;19396701;102
525;0;19901048;103
957;3;19874199;104
575;5;19541336;105
906;5;19480969;106
877;6;19806906;107
437;1;19456314;108
928;1;19351507;109
822;6;19991736;110
592;6;19189258;111
941;5;19873206;112
612;1;19773684;113
130;5;19164675;114
931;8;19723891;115
992;0;19374192;116
192;4;19146635;117
295;8;19191386;118
771;4;19823408;119
586;5;19681405;120
575;6;19683297;121
681;4;19673239;122
302;6;19614610;123
232;7;19443494;124
705;1;19602512;125
138;1;19921312;126
405;7;19659180;127
453;1;19824024;128
393;8;19952485;129
567;4;19970925;130
407;4;19775693;131
844;0;19656102;132
852;5;19543052;133
439;6;19328694;134
862;3;19275026;135
60;8;19915970;136
26;3;19154798;137
620;1;19213174;138
334;5;19719146;139
842;4;19683424;140
153;1;19287839;141
330;1;19387090;142
809;8;19954828;143
644;3;19265615;144
206;7;19151513;145
636;7;19609807;146
365;8;19659196;147
390;2;19763421;148
921;0;19378477;149
551;1;19263107;150
72;7;19963112;151
474;5;19055797;152
980;8;19072672;153
558;1;19821510;154
786;8;19891280;155
319;1;19967577;156
692;8;19270353;157
241;3;19550298;158
530;2;19374498;159
561;6;19270007;160
61;0;19706857;161
640;2;19120028;162
537;8;19449911;163
309;4;19140784;164
563;4;19938994;165
4;6;19725787;166
734;7;19969146;167
881;0;19781714;168
247;1;19373946;169
732;2;19792571;170
539;8;19682126;171
986;0;19057104;172
821;3;19600265;173
531;7;19435077;174
209;7;19955900;175
459;0;19274807;176
424;2;19605051;177
131;3;19520901;178
773;4;19623248;179
400;7;19584385;180
503;0;19993611;181
335;8;19460511;182
639;8;19534841;183
922;5;19913124;184
909;0;19203874;185
647;1;19715538;186
429;3;19311668;187
614;1;19900696;188
784;8;19927572;189
384;4;19478860;190
374;6;19560977;191
377;1;19927036;192
153;2;19513678;193
809;2;19035589;194
702;6;19429372;195
396;7;19055548;196
305;4;19036781;197
673;8;19963504;198
971;8;19820790;199
718;7;19535046;200
55;7;19964120;201
383;2;19574646;202
58;7;19904935;203
231;0;19418867;204
853;1;19949664;205
36;8;19836667;206
710;1;19683356;207
715;6;19868384;208
406;1;19222135;209
607;3;19443237;210
51;2;19365697;211
145;0;19810701;212
13;2;19316080;213
734;6;19727190;214
282;3;19137754;215
504;8;19816564;216
230;2;19521108;217
835;2;19728279;218
3;3;19575833;219
61;8;19354616;220
691;3;19394078;221
614;4;19939298;222
112;4;19478483;223
309;2;19961859;224
16;1;19992554;225
472;8;19060028;226
130;0;19247053;227
677;1;19347755;228
632;1;19145045;229
883;0;19487836;230
994;8;19150614;231
529;0;19020687;232
122;2;19074514;233
408;7;19266968;234
941;2;19858631;235
89;6;19690524;236
327;3;19036410;237
791;5;19805439;238
16;3;19516387;239
519;8;19459847;240
849;3;19320886;241
336;7;19849132;242
972;6;19373499;243
648;0;19668891;244
954;2;19001165;245
760;3;19977110;246
941;7;19554974;247
699;4;19205609;248
957;3;19185929;249
642;4;19250303;250
188;2;19987108;251
763;8;19132238;252
216;6;19253391;253
763;1;19607670;254
526;5;19757125;255
814;7;19613583;256
625;1;19608127;257
777;4;19159575;258
634;4;19295797;259
663;3;19359757;260
241;3;19909029;261
979;4;19677547;262
449;7;19726423;263
482;8;19117385;264
126;8;19467666;265
282;0;19322745;266
138;0;19521354;267
310;5;19158363;268
907;6;19611107;269
39;6;19992382;270
817;8;19248862;271
363;0;19224020;272
718;4;19241713;273
875;1;19593997;274
164;5;19678537;275
976;0;19985061;276
247;2;19608633;277
384;8;19081912;278
441;2;19842455;279
564;5;19773998;280
528;5;19431734;281
290;6;19208348;282
121;1;19822221;283
195;7;19136776;284
806;8;19988388;285
545;6;19653599;286
328;5;19048623;287
134;1;19634108;288
424;6;19587065;289
754;7;19505331;290
717;8;19760930;291
74;0;19300582;292
94;0;19008836;293
378;6;19956480;294
92;2;19977038;295
756;8;19240851;296
146;7;19998955;297
301;6;19584382;298
166;3;19873445;299
204;8;19007323;300
528;4;19735343;301
550;6;19660704;302
238;3;19865691;303
988;3;19662482;304
209;1;19389294;305
320;6;19622384;306
342;5;19915238;307
634;1;19781577;308
486;4;19425978;309
819;7;19108217;310
505;7;19667850;311
661;4;19097647;312
332;6;19168254;313
14;4;19833871;314
181;0;19951408;315
654;1;19030942;316
365;2;19367052;317
903;3;19040077;318
730;8;19927672;319
288;1;19978552;320
416;0;19085058;321
689;5;19304320;322
925;5;19802882;323
360;7;19967605;324
786;6;19107659;325
976;0;19155862;326
929;4;19456161;327
590;1;19096687;328
322;1;19346089;329
31;3;19177030;330
29;2;19642566;331
233;8;19105179;332
328;8;19292423;333
90;8;19110633;334
536;6;19569201;335
498;0;19419001;336
964;5;19524575;337
806;2;19924050;338
788;5;19628188;339
206;7;19123748;340
423;1;19541660;341
59;0;19804930;342
14;0;19899377;343
231;2;19512572;344
481;0;19836047;345
632;5;19681609;346
34;4;19708531;347
969;4;19146121;348
309;4;19078197;349
605;1;19073271;350
271;1;19043317;351
304;6;19745685;352
500;2;19603804;353
756;4;19880539;354
456;3;19989800;355
465;6;19718239;356
164;3;19050036;357
807;2;19126606;358
596;3;19556242;359
581;6;19683311;360
750;1;19988598;361
995;8;19652147;362
380;2;19298811;363
831;5;19036722;364
827;7;19748113;365
141;4;19354225;366
50;7;19055491;367
720;5;19344954;368
537;8;19306762;369
264;1;19740004;370
77;4;19829748;371
251;8;19216505;372
719;2;19168352;373
656;5;19340551;374
520;4;19444687;375
618;5;19242831;376
842;1;19510992;377
356;3;19898128;378
927;5;19011199;379
454;8;19641551;380
875;1;19617228;381
90;1;19202325;382
888;2;19520307;383
711;7;19368356;384
60;5;19658012;385
892;8;19006025;386
8;8;19980168;387
847;8;19691603;388
202;7;19310084;389
953;4;19601618;390
999;3;19472347;391
238;5;19544896;392
636;5;19437329;393
612;6;19381048;394
941;8;19299828;395
495;0;19387934;396
367;3;19161389;397
873;8;19040165;398
395;1;19040808;399
816;2;19814767;400
105;6;19085307;401
421;5;19018566;402
58;7;19807679;403
445;8;19751078;404
938;4;19216176;405
759;8;19290470;406
5;8;19339728;407
942;7;19778439;408
311;3;19258774;409
861;7;19740381;410
226;7;19730877;411
118;0;19913507;412
678;1;19421872;413
567;8;19069169;414
240;2;19610478;415
272;4;19053922;416
807;2;19692381;417
927;7;19481895;418
891;0;19455422;419
750;0;19280212;420
116;5;19689744;421
702;7;19308102;422
198;0;19416027;423
778;0;19274291;424
696;3;19713933;425
390;3;19198461;426
172;8;19585935;427
109;3;19280174;428
788;8;19445167;429
368;7;19628575;430
916;1;19037911;431
148;2;19291341;432
431;7;19941907;433
52;5;19121418;434
87;6;19182749;435
976;7;19501684;436
791;3;19115951;437
400;3;19874277;438
890;7;19087618;439
30;6;19503313;440
339;7;19739384;441
598;8;19344260;442
211;8;19313016;443
116;6;19254475;444
518;4;19257925;445
358;2;19808317;446
281;0;19594106;447
975;1;19474680;448
864;3;19248603;449
960;5;19969411;450
373;2;19302569;451
716;3;19851647;452
735;7;19267022;453
958;6;19329861;454
542;2;19079183;455
177;8;19265953;456
809;0;19080364;457
365;8;19296082;458
184;8;19325238;459
527;8;19154353;460
365;5;19877056;461
92;6;19815818;462
384;0;19382441;463
387;6;19141477;464
84;1;19982496;465
487;5;19779665;466
500;6;19216355;467
187;8;19172195;468
632;0;19892432;469
21;4;19443068;470
299;1;19247507;471
584;6;19573187;472
709;5;19061610;473
361;8;19743154;474
117;2;19647155;475
461;4;19762333;476
438;8;19854992;477
500;4;19596681;478
82;3;19931284;479
266;2;19708298;480
105;2;19382348;481
988;7;19071033;482
292;2;19046802;483
361;8;19720244;484
124;5;19594234;485
900;3;19719608;486
57;1;19347931;487
470;1;19718881;488
918;4;19018364;489
793;1;19366131;490
907;8;19908744;491
406;2;19805112;492
987;6;19860096;493
611;5;19209301;494
940;5;19509283;495
880;7;19701311;496
893;8;19879231;497
361;4;19299885;498
348;3;19368141;499
469;6;19492825;500
203;1;19487555;501
265;4;19216747;502
568;6;19273449;503
610;2;19043553;504
559;5;19887524;505
101;2;19136501;506
423;8;19187051;507
973;1;19499537;508
32;2;19792232;509
585;5;19453366;510
909;0;19663285;511
542;0;19428241;512
748;1;19330262;513
783;5;19661469;514
907;2;19534119;515
388;8;19368768;516
451;8;19146244;517
894;7;19361264;518
79;4;19266476;519
303;5;19889541;520
181;3;19458960;521
88;3;19994902;522
509;7;19195486;523
285;3;19665010;524
592;4;19933497;525
569;6;19252281;526
301;6;19478938;527
256;0;19591746;528
670;6;19662491;529
616;5;19020181;530
373;2;19103617;531
404;7;19566809;532
629;0;19333675;533
6;7;19271329;534
7;0;19603263;535
91;8;19247584;536
667;5;19786980;537
994;8;19408344;538
402;8;19320788;539
491;7;19902289;540
3;0;19634098;541
864;6;19289481;542
539;5;19063929;543
883;3;19344200;544
188;8;19426953;545
22;1;19468734;546
2;8;19863941;547
858;2;19920092;548
110;7;19018710;549
645;0;19082268;550
144;7;19250973;551
728;7;19594796;552
371;2;19261956;553
14;1;19306327;554
61;5;19007632;555
916;3;19338696;556
848;1;19033390;557
908;7;19398668;558
202;7;19753887;559
294;1;19283873;560
169;0;19762864;561
757;4;19016243;562
241;6;19951767;563
162;1;19467083;564
663;3;19176813;565
638;2;19776251;566
908;5;19997407;567
911;4;19424065;568
967;8;19842103;569
753;5;19895885;570
903;0;19990898;571
328;3;19439730;572
969;4;19316077;573
586;0;19207941;574
841;3;19540949;575
42;5;19892526;576
93;6;19271988;577
663;3;19905203;578
242;2;19571729;579
707;2;19858882;580
87;0;19876323;581
615;1;19015878;582
118;5;19553396;583
255;3;19964838;584
529;0;19945420;585
125;5;19855518;586
454;6;19875605;587
848;4;19387090;588
89;4;19003558;589
338;8;19537835;590
96;5;19224962;591
31;1;19914408;592
303;5;19303144;593
352;3;19057396;594
18;2;19812679;595
138;3;19082960;596
182;5;19149891;597
602;7;19481671;598
809;8;19127840;599
33;0;19595328;600
331;8;19501783;601
195;8;19408041;602
402;1;19564480;603
975;1;19523106;604
522;1;19780436;605
602;4;19053273;606
590;1;19787364;607
684;1;19176660;608
734;8;19146885;609
574;2;19148670;610
777;6;19061598;611
517;6;19003272;612
584;1;19151054;613
674;2;19213477;614
586;0;19975406;615
155;4;19446117;616
867;4;19665187;617
456;1;19772332;618
568;7;19033207;619
252;7;19361566;620
492;8;19356186;621
59;2;19669415;622
106;1;19487707;623
127;0;19351121;624
603;8;19640319;625
787;4;19812659;626
901;5;19515153;627
854;3;19216812;628
931;5;19095985;629
176;3;19455773;630
4;2;19416889;631
921;5;19695173;632
597;2;19686164;633
57;7;19493996;634
286;0;19953311;635
56;6;19664960;636
536;8;19861965;637
206;4;19211421;638
552;3;19182841;639
867;2;19157554;640
581;2;19682100;641
409;6;19473391;642
97;4;19288934;643
532;7;19726543;644
889;7;19490388;645
15;1;19506880;646
490;8;19832217;647
6;3;19054269;648
916;1;19444337;649
463;1;19154922;650
687;5;19662721;651
10;1;19088128;652
516;4;19282601;653
734;3;19828111;654
215;1;19368753;655
478;8;19508260;656
936;5;19157565;657
268;6;19306801;658
198;4;19624320;659
96;8;19930753;660
519;8;19141556;661
509;3;19072077;662
301;5;19126123;663
216;6;19946805;664
841;8;19141142;665
61;4;19961758;666
401;3;19983967;667
539;7;19888305;668
723;1;19423715;669
235;2;19659547;670
795;5;19445063;671
787;5;19094112;672
142;7;19774028;673
739;1;19831155;674
134;7;19693019;675
929;5;19428808;676
493;1;19455576;677
312;6;19620633;678
9;7;19166466;679
491;4;19877046;680
928;0;19652699;681
212;7;19713289;682
166;8;19390047;683
39;7;19201591;684
580;2;19914015;685
711;8;19258500;686
724;2;19702177;687
74;6;19911987;688
469;6;19306239;689
74;6;19626386;690
556;5;19499260;691
309;7;19143314;692
661;8;19519700;693
900;3;19246736;694
35;2;19695211;695
660;1;19490758;696
904;6;19042850;697
231;2;19646715;698
842;1;19017944;699
188;5;19385805;700
442;4;19742742;701
415;4;19265843;702
273;1;19531096;703
761;5;19233613;704
44;3;19751986;705
427;5;19682324;706
621;4;19379640;707
334;5;19258686;708
462;4;19469868;709
127;5;19534325;710
701;5;19212073;711
455;7;19827249;712
529;2;19736337;713
824;3;19662844;714
349;3;19029803;715
876;2;19929762;716
996;0;19832267;717
493;3;19839835;718
942;0;19355877;719
117;6;19515808;720
880;2;19897869;721
61;7;19875841;722
442;3;19600623;723
242;8;19476123;724
680;4;19643386;725
339;6;19925845;726
331;7;19330798;727
273;6;19262828;728
173;8;19852155;729
454;7;19430186;730
995;0;19821763;731
271;8;19428952;732
755;2;19145852;733
956;7;19339327;734
639;6;19788758;735
462;1;19752142;736
382;0;19795212;737
258;3;19076899;738
692;3;19553707;739
593;5;19084987;740
58;3;19016764;741
570;8;19094888;742
882;0;19108120;743
197;2;19645654;744
621;1;19197046;745
159;3;19867954;746
736;6;19580449;747
508;7;19127619;748
154;0;19830562;749
460;4;19760853;750
139;8;19507933;751
378;8;19765995;752
824;4;19646149;753
412;2;19383503;754
872;0;19048238;755
842;8;19350588;756
245;1;19428702;757
286;5;19822749;758
609;3;19845362;759
772;7;19122005;760
600;3;19419153;761
300;1;19507977;762
827;1;19687105;763
513;3;19527252;764
738;5;19895336;765
402;1;19429653;766
329;8;19357985;767
415;5;19945021;768
300;1;19599853;769
817;2;19985564;770
738;5;19201877;771
787;6;19718384;772
607;0;19088247;773
211;2;19878898;774
268;1;19862704;775
26;8;19153943;776
529;5;19821838;777
761;5;19235504;778
398;7;19469407;779
452;1;19561487;780
953;2;19924216;781
841;7;19444579;782
743;7;19172978;783
813;1;19917025;784
646;5;19958928;785
644;0;19157671;786
390;5;19428737;787
394;7;19334574;788
370;2;19868090;789
707;7;19405340;790
351;2;19746092;791
254;7;19228395;792
986;0;19337649;793
84;1;19908936;794
431;3;19800911;795
307;8;19837400;796
33;5;19324723;797
724;2;19376918;798
876;4;19822198;799
